timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
19308,1696.34,1559.34,1587.55,0.1794,0.1484,1.2188,-69.285,-8.073,10.760,-9.08,6.68,0.9897,-0.0342,-0.2527,-0.015,-47.791,-17.491,-96.09,-59.21,0.8849,1.9999,0.6532,10.418,-66.587,-33.009,-48.30,-15.22,-69.49,-19.03,50.47
19333,1147.55,1344.18,1299.85,0.1777,0.1350,1.2300,-78.140,-10.379,13.996,-9.31,4.77,0.9749,-0.0129,-0.3069,0.366,-46.371,-13.735,-96.75,-61.57,1.5769,1.7555,0.9723,1.105,10.772,103.358,-47.83,-13.67,-70.18,-17.28,52.90
19347,1684.25,1884.91,1833.33,0.1833,0.0918,1.2034,-85.880,-14.455,11.111,-9.50,3.53,0.9597,-0.0132,-0.3064,3.878,-38.844,-13.400,-96.82,-63.83,1.0055,1.0706,1.2689,-30.742,-65.609,304.182,-48.44,-13.03,-70.81,-15.68,55.13
19372,1173.33,1040.37,1085.49,0.1985,0.0083,1.1343,-83.422,-18.669,7.722,-9.97,1.44,0.9771,-0.0156,-0.2925,3.267,-32.157,-12.438,-97.13,-66.02,0.7318,-0.8007,1.0420,-93.108,-179.686,288.945,-52.43,-15.79,-71.38,-14.44,56.95
19387,915.46,848.57,877.58,0.2051,-0.0159,1.1606,-80.384,-14.959,11.248,-10.18,0.25,0.9807,-0.0164,-0.3105,-0.336,-25.592,-9.858,-97.00,-68.24,0.1368,-0.6102,0.4886,-23.918,-174.510,171.419,-54.07,-16.84,-71.89,-13.38,58.51
19412,2204.03,2252.38,2230.62,0.1877,0.0334,1.1565,-79.376,-21.234,13.004,-10.68,-1.66,0.9553,0.0000,-0.3545,-4.779,-2.066,-3.537,-96.50,-63.39,0.5430,-0.4645,-0.7158,-7.765,-111.090,17.663,-56.34,-19.63,-72.30,-12.53,59.77
19426,2101.69,2012.23,2058.97,0.1826,0.0173,1.1299,-70.201,-18.745,10.348,-10.92,-2.61,0.9368,0.0154,-0.3953,-6.107,13.034,0.600,-95.73,-58.66,1.2345,-1.0686,-0.9276,-34.192,-85.518,118.274,-57.26,-22.35,-72.61,-11.78,60.82
19451,902.56,1012.97,1007.33,0.1990,-0.0581,1.1482,-69.407,-14.562,10.531,-11.25,-4.31,0.9399,0.0151,-0.3650,-4.886,30.713,5.120,-94.44,-54.05,0.0758,-1.0503,-0.8427,15.197,130.100,18.625,-53.00,-24.11,-72.78,-10.76,62.01
19466,1265.20,1462.64,1423.96,0.1909,-0.0674,1.1255,-87.651,-25.173,13.767,-11.58,-5.54,0.9475,0.0085,-0.3655,-7.298,41.415,11.715,-93.34,-49.50,0.1925,-1.2399,0.1097,114.327,168.421,-159.528,-49.72,-23.69,-72.84,-9.57,63.27
19490,1480.37,1362.71,1428.79,0.1880,-0.0874,1.1277,-90.415,-37.463,12.958,-12.45,-7.72,0.8823,0.0117,-0.3892,-4.657,71.369,18.707,-91.06,-45.06,0.6040,-0.2672,0.7582,87.090,118.436,-234.978,-46.58,-21.49,-72.67,-8.17,64.50
19505,1106.45,1002.49,1059.71,0.2312,-0.1353,1.1890,-79.193,-34.470,13.859,-12.91,-8.82,0.8696,0.0066,-0.3682,-0.916,81.278,19.410,-89.42,-40.59,1.3076,0.2009,0.3589,10.953,60.604,-207.116,-46.23,-20.31,-72.37,-6.82,65.55
19530,1886.52,2027.55,1959.85,0.2412,-0.1653,1.1499,-69.056,-26.577,19.447,-13.53,-10.50,0.8999,-0.0046,-0.2698,5.069,78.957,13.181,-87.17,-43.23,1.1484,0.7758,0.8213,-40.269,82.482,-89.207,-44.20,-20.02,-71.89,-5.37,66.52
19545,2179.85,2180.66,2151.65,0.2563,-0.1855,1.1353,-66.063,-22.165,21.019,-13.83,-11.42,0.8997,-0.0298,-0.1895,7.985,74.331,8.555,-85.92,-45.68,1.0602,0.9260,1.0293,-5.276,14.253,-28.246,-43.86,-18.86,-71.33,-3.98,67.35
19570,900.15,893.70,949.30,0.2256,-0.1431,1.0947,-56.873,-25.890,14.225,-14.42,-12.73,0.9465,-0.0400,-0.1323,7.557,74.072,-1.583,-84.02,-47.84,1.0745,0.6379,0.8539,-13.795,-35.441,30.029,-44.76,-18.08,-70.64,-2.71,67.93
19584,956.56,1083.88,1087.11,0.2397,-0.1675,1.1238,-55.300,-27.631,10.485,-14.76,-13.43,0.9814,-0.0186,-0.1218,6.595,76.179,-6.209,-82.91,-50.22,1.0281,0.6285,0.7184,9.243,-52.235,52.258,-45.55,-16.77,-69.90,-1.56,68.33
19609,1946.15,1823.66,1862.34,0.2629,-0.2268,1.1143,-56.445,-25.890,5.248,-15.36,-14.77,1.0737,-0.0320,-0.0461,4.137,87.385,-2.774,-80.87,-52.02,0.9553,0.1709,0.2852,-2.589,-102.968,145.434,-48.56,-15.88,-69.02,-0.66,68.36
19624,1432.82,1320.81,1371.58,0.2720,-0.2766,1.0830,-49.956,-22.730,3.584,-15.65,-15.47,1.0984,-0.0300,-0.0291,4.031,95.629,2.448,-79.64,-53.60,1.1749,-0.5175,0.1440,-17.169,-67.594,132.976,-49.87,-17.29,-68.10,0.10,68.20
19648,1419.93,1607.69,1560.15,0.2781,-0.3164,1.0283,-31.850,-21.493,7.935,-16.15,-16.28,1.0569,-0.0461,-0.0178,-3.786,98.362,15.578,-77.40,-54.84,0.3896,-0.3806,0.0355,9.884,-42.510,78.441,-50.81,-18.40,-67.05,0.78,67.83
19663,1958.24,2062.20,1998.53,0.2695,-0.3523,1.0186,-3.300,-17.447,12.210,-16.36,-16.38,1.0242,-0.0359,-0.0090,-5.679,103.965,17.288,-76.12,-55.91,0.8544,-0.8263,0.0219,22.540,-30.938,29.678,-51.16,-19.48,-65.97,1.41,67.38
19688,1031.50,967.03,1012.97,0.2900,-0.3530,1.1724,20.990,-4.531,14.851,-16.41,-15.88,1.0229,-0.0425,0.0400,-4.657,98.774,16.646,-73.92,-55.84,0.6752,-0.5645,-0.1786,-13.139,-1.441,-9.803,-51.15,-21.56,-64.81,1.99,66.80
19703,916.26,914.65,946.89,0.1809,-0.3274,0.9617,11.158,6.110,20.424,-16.19,-15.78,0.9946,-0.0488,0.0793,-5.420,94.866,17.791,-72.78,-55.43,0.8162,-0.5942,-0.1448,5.136,11.856,-17.910,-51.02,-23.13,-63.66,2.53,66.19
19727,2167.77,2154.07,2128.28,0.4233,0.0459,1.3872,56.105,33.408,-23.103,-15.39,-14.06,0.9536,-0.0488,0.1077,-3.069,99.324,19.394,-70.56,-54.89,0.7343,-0.3074,0.0469,24.708,86.131,-86.001,-49.24,-23.69,-62.50,3.10,65.60
19742,1888.13,1774.51,1816.41,0.2576,-0.2161,1.2568,26.639,18.385,6.683,-15.05,-13.59,0.9607,-0.0518,0.1123,-1.221,101.049,19.226,-69.35,-54.30,0.8469,-0.1025,0.3246,33.579,78.711,-100.765,-48.48,-23.09,-61.35,3.66,65.01
19767,1021.03,1157.22,1135.46,0.2839,-0.2603,1.2046,12.410,4.110,0.424,-14.91,-13.26,0.9204,-0.0491,0.1113,5.878,92.621,14.371,-67.36,-53.55,1.0142,0.2404,0.6819,19.075,60.391,-81.268,-47.13,-21.77,-60.16,4.26,64.42
19781,1475.53,1660.88,1613.33,0.2668,-0.2341,1.1572,16.608,11.499,-2.110,-14.70,-12.98,0.9194,-0.0542,0.1736,12.641,84.301,6.845,-66.38,-52.64,1.0569,0.2552,0.7297,-24.925,36.238,-51.192,-46.75,-21.31,-59.00,4.83,63.83
19806,1328.06,1225.71,1284.54,0.2278,-0.2471,1.0491,68.837,18.263,-25.439,-14.20,-11.31,0.9539,-0.0781,0.2864,21.038,73.980,-2.102,-64.70,-51.38,1.0486,0.4615,0.6908,1.350,-26.922,-6.475,-47.51,-20.17,-57.83,5.28,63.11
19821,992.82,907.40,975.09,0.2053,-0.1338,1.2151,79.662,22.583,-23.026,-13.78,-10.07,1.0315,-0.0664,0.3521,18.672,73.659,-0.804,-63.77,-50.30,1.1449,0.3889,0.5059,-9.811,-35.823,26.625,-48.28,-19.16,-56.71,5.61,62.32
19846,2110.55,2196.78,2152.45,0.2478,-0.1440,1.1240,60.746,21.469,-22.263,-13.23,-8.54,1.0474,-0.0657,0.3640,14.137,87.598,8.295,-61.77,-49.16,1.0354,0.0912,0.3795,-25.063,-60.022,94.625,-50.17,-19.12,-55.57,5.74,61.32
19860,2203.22,2154.07,2179.05,0.2822,-0.1899,1.1753,83.647,24.400,-29.622,-12.89,-7.36,1.0012,-0.0767,0.3923,8.534,87.827,13.791,-60.65,-48.27,0.9498,-0.1804,0.2971,-18.986,-59.335,104.319,-51.41,-19.63,-54.46,5.76,60.22
19885,842.12,875.16,838.10,0.2361,-0.1348,1.2476,68.395,27.362,-30.034,-12.18,-5.67,0.9441,-0.0820,0.4146,8.366,91.079,12.784,-58.54,-47.33,0.6826,-0.4207,0.1172,-2.147,-28.067,29.327,-52.21,-20.78,-53.32,5.67,58.99
19900,1031.50,1173.33,1126.59,0.2578,-0.1086,1.1458,49.418,21.850,-37.103,-11.87,-4.95,0.9578,-0.0925,0.4404,8.916,88.011,10.814,-57.40,-46.49,0.7351,-0.3768,0.0955,13.777,-13.029,0.014,-52.60,-21.68,-52.20,5.54,57.74
19925,1820.44,1699.56,1740.66,0.2075,0.0071,1.1458,80.792,18.675,-48.446,-11.38,-2.87,0.9434,-0.1038,0.4880,9.618,81.003,10.158,-55.51,-45.56,1.0018,-0.3949,-0.0536,13.380,5.871,-12.948,-52.77,-22.87,-51.07,5.37,56.44
19939,1237.00,1063.74,1054.87,0.2090,0.0334,1.1992,111.662,22.049,-36.401,-11.04,-1.19,0.9392,-0.0964,0.4968,9.679,79.278,11.165,-54.50,-44.73,1.0558,-0.4323,0.0450,-0.192,29.475,-13.391,-52.64,-24.10,-49.97,5.19,55.16
19964,1647.99,1936.48,1972.75,0.2112,0.0681,1.2288,97.234,33.866,-16.630,-10.19,1.27,0.9314,-0.1094,0.5457,6.412,82.805,14.310,-52.58,-43.91,0.7579,-0.2094,0.2949,14.403,40.009,-42.307,-51.91,-23.97,-48.87,5.02,53.89
19979,2258.02,2557.00,2996.19,0.1946,0.0869,1.2104,89.982,38.079,-8.126,-9.62,2.61,0.9287,-0.1025,0.5571,2.412,84.789,16.875,-51.49,-43.21,1.0981,-0.3698,0.4700,8.907,35.612,-57.772,-51.59,-24.13,-47.81,4.85,52.66
20004,794.58,540.73,8.06,0.1619,0.1184,1.1902,60.990,25.194,10.775,-8.97,4.15,0.8936,-0.0984,0.5139,-3.344,79.263,23.226,-49.72,-42.64,1.0944,0.1143,0.4779,-22.589,17.505,-36.261,-51.45,-23.93,-46.74,4.65,51.40
20018,726.08,657.58,105.57,0.1736,0.1321,1.2219,62.746,20.415,20.439,-8.66,5.09,0.8528,-0.0996,0.5251,1.969,76.514,22.417,-48.80,-41.97,1.0035,0.1958,0.4983,-4.879,5.108,-12.520,-51.58,-23.09,-45.71,4.44,50.15
20043,2274.14,2387.77,3300.00,0.1516,0.1531,1.2246,41.524,12.598,28.134,-8.32,6.14,0.7847,-0.1309,0.5657,4.779,60.957,16.555,-47.41,-41.28,1.0680,0.1267,0.4764,1.518,-14.709,6.854,-52.22,-22.30,-44.68,4.17,48.85
20058,1646.37,1444.91,1577.07,0.1497,0.1104,1.2144,30.028,1.072,24.302,-8.28,6.55,0.7727,-0.1226,0.5869,4.168,60.805,15.150,-46.64,-40.63,1.0360,0.0702,0.4149,-18.192,-17.304,34.884,-52.77,-21.92,-43.67,3.88,47.54
20083,1121.76,1362.71,1133.04,0.1443,0.1292,1.1267,6.196,-4.715,22.225,-8.37,6.70,0.8066,-0.1260,0.6458,6.931,64.911,9.639,-45.13,-39.87,0.9182,-0.1689,0.3291,-9.933,-34.419,47.159,-53.92,-22.26,-42.61,3.53,46.14
20097,1834.95,2293.48,2777.00,0.0547,0.1270,0.8687,8.669,12.263,12.592,-8.10,6.86,0.8760,-0.1401,0.6865,8.290,68.041,11.807,-44.29,-39.18,0.8735,-0.2767,0.2039,-10.009,-26.525,30.930,-54.59,-23.03,-41.59,3.14,44.74
20122,1069.38,673.70,173.26,0.1538,0.1680,1.1008,16.593,22.263,2.531,-7.55,7.30,0.8228,-0.1436,0.6711,7.435,61.507,17.074,-42.90,-38.46,0.9095,-0.2617,0.1384,-1.231,-3.121,-8.887,-55.02,-23.85,-40.59,2.72,43.30
20137,747.84,403.74,0.00,0.1172,0.1189,1.4465,32.074,4.110,5.019,-7.43,7.70,0.7715,-0.1230,0.6787,9.374,53.125,15.837,-42.25,-37.76,0.9310,-0.2194,0.1821,1.014,2.833,-4.383,-55.34,-24.36,-39.61,2.29,41.90
20161,2420.00,2952.67,3300.00,0.1135,0.1934,1.1211,-4.521,3.713,4.470,-7.31,7.63,0.6968,-0.1477,0.6895,16.137,53.629,5.410,-41.00,-36.86,0.8911,-0.2367,0.2009,-1.353,15.001,-8.841,-55.28,-24.90,-38.63,1.89,40.51
20176,2216.92,2273.33,3300.00,0.2937,0.1719,1.2256,5.127,10.049,8.088,-7.29,7.71,0.7651,-0.1260,0.6909,14.779,45.018,4.097,-40.48,-36.12,0.9349,-0.2308,0.2877,11.227,22.589,-24.001,-55.22,-25.02,-37.68,1.51,39.19
20201,734.95,683.37,0.00,0.1528,0.1721,1.2163,-12.277,-17.310,24.882,-7.70,7.42,0.7056,-0.1338,0.7456,21.618,55.324,-1.567,-39.18,-35.07,1.0105,-0.0205,0.4260,5.685,22.116,-23.375,-54.92,-24.43,-36.67,1.22,37.89
20215,1269.23,1609.30,1296.63,0.2112,0.1228,1.1794,-20.109,-7.386,14.454,-7.86,7.10,0.7415,-0.1194,0.7600,24.015,49.308,-5.781,-38.58,-34.21,0.9891,0.0032,0.4656,0.495,8.986,-8.383,-54.99,-23.93,-35.69,0.95,36.63
20240,1391.72,1066.15,863.88,0.1707,0.0991,1.1738,-5.926,-0.348,23.447,-7.87,6.92,0.7634,-0.1262,0.7964,21.649,34.453,-4.697,-37.84,-33.17,1.0009,0.0447,0.4565,-6.452,-5.365,-0.261,-55.33,-23.50,-34.72,0.67,35.39
20255,915.46,444.03,0.00,0.1626,0.1313,1.1855,1.601,3.331,16.989,-7.82,6.93,0.7622,-0.1272,0.8110,21.939,21.064,-6.285,-37.63,-32.37,1.0049,0.0071,0.4028,-4.360,-18.174,16.686,-55.85,-23.07,-33.80,0.38,34.18
20280,2039.63,2565.86,3300.00,0.1160,0.0959,1.1570,5.738,13.072,19.355,-7.46,7.02,0.7556,-0.1128,0.7764,17.527,16.209,-6.941,-37.37,-31.47,0.9635,-0.1370,0.2864,-3.689,-21.197,18.945,-56.68,-23.21,-32.96,0.02,32.98
20294,1829.30,1767.25,2457.88,0.1389,0.1333,1.2170,17.066,18.675,13.004,-7.18,7.25,0.7258,-0.1086,0.8035,14.550,12.514,-4.270,-37.28,-30.78,0.9889,-0.2712,0.2225,-15.780,-20.754,21.358,-57.25,-23.98,-32.19,-0.37,31.82
20319,1174.95,1220.07,547.18,0.1609,0.1240,1.1838,26.837,16.034,9.661,-6.80,7.88,0.7529,-0.0813,0.7776,10.550,13.675,-8.865,-37.08,-30.03,0.9009,-0.2910,0.1836,-13.383,10.055,-9.726,-57.24,-24.98,-31.49,-0.76,30.73
20334,1183.00,1254.73,0.00,0.2625,0.1765,1.1462,26.059,3.514,1.416,-6.87,8.27,0.7949,-0.0649,0.8037,6.321,6.911,-8.880,-37.13,-29.43,0.8750,-0.1250,0.2527,-25.322,19.108,-31.207,-57.27,-25.37,-30.83,-1.12,29.71
20359,1738.24,1735.02,3300.00,0.0723,0.2095,1.1941,77.189,-11.615,24.332,-7.08,10.19,0.8179,-0.0559,0.8225,8.260,2.774,0.020,-37.21,-28.72,1.2133,0.0084,0.2662,-8.437,-3.503,-35.055,-57.76,-25.04,-30.21,-1.47,28.74
20373,1482.78,1477.14,2400.66,0.0459,0.2234,1.2942,53.479,10.843,29.187,-6.82,10.95,0.8088,-0.0662,0.8284,6.870,-1.165,2.967,-37.37,-28.14,1.0724,0.1544,0.2793,7.334,6.467,14.930,-57.98,-23.85,-29.67,-1.84,27.83
20398,1375.60,1320.81,0.00,0.2012,0.2285,1.1704,48.059,12.568,14.974,-6.57,12.12,0.7820,-0.0688,0.8552,-1.038,-12.264,2.585,-37.77,-27.69,0.8414,-0.2344,0.5181,-11.933,0.818,43.434,-57.92,-24.15,-29.20,-2.19,27.01
20413,2351.50,3249.23,3300.00,0.1782,0.2375,1.1853,73.250,27.820,39.767,-6.21,13.15,0.7998,-0.0833,0.8669,-3.435,-9.119,4.585,-37.99,-27.30,0.7461,-0.2384,0.4413,-1.933,-26.861,18.289,-58.27,-24.26,-28.81,-2.56,26.25
20437,766.37,323.15,0.00,-0.0193,0.2986,1.3184,33.815,-4.272,52.943,-6.18,13.96,0.7922,-0.0867,0.8391,-7.206,-16.035,8.585,-38.49,-27.04,1.0050,-0.1833,0.1929,5.609,-21.396,-17.100,-59.13,-24.51,-28.49,-2.98,25.51
20452,556.85,236.12,0.00,0.0537,0.3411,1.1621,23.127,16.003,28.760,-5.88,14.34,0.8096,-0.0950,0.8667,-9.969,-24.493,9.623,-38.92,-26.77,0.9763,-0.0415,0.0439,-10.788,-9.411,-5.635,-59.81,-25.04,-28.24,-3.43,24.81
20477,2519.93,2938.97,3300.00,0.1318,0.2759,1.1123,26.089,33.637,10.103,-5.07,14.97,0.7917,-0.1123,0.8501,-12.336,-39.883,12.234,-39.97,-26.69,1.0457,-0.2163,0.1311,0.281,28.940,4.762,-59.43,-25.71,-28.13,-3.88,24.26
20491,1849.45,1654.43,3300.00,0.1108,0.2881,1.1721,16.211,32.660,0.699,-4.61,15.18,0.7742,-0.1160,0.8342,-11.847,-44.447,11.196,-40.66,-26.48,0.7831,-0.1766,0.3491,18.708,34.543,-10.383,-59.02,-25.47,-28.12,-4.30,23.82
20516,1195.09,1218.46,460.15,0.1365,0.2686,1.1978,-0.934,18.446,0.317,-4.19,15.10,0.7681,-0.1260,0.8132,-14.244,-65.257,10.616,-42.30,-26.47,0.9130,-0.2283,0.5115,3.945,-3.793,-26.520,-59.10,-25.34,-28.25,-4.73,23.52
20531,1469.08,1560.95,758.32,0.1411,0.2559,1.1836,19.402,30.293,0.668,-3.81,15.32,0.7417,-0.1270,0.8059,-12.275,-67.806,5.929,-43.27,-26.30,0.9797,0.0099,0.3585,-9.124,-9.151,-25.360,-59.45,-24.94,-28.46,-5.18,23.28
20556,1402.20,1387.69,1959.85,0.1006,0.3210,1.1907,27.845,-5.646,-8.278,-3.96,16.00,0.7776,-0.1216,0.7295,-17.298,-89.562,-2.285,-45.53,-26.39,1.0680,0.2013,0.2706,-7.673,24.375,-2.276,-59.11,-23.89,-28.81,-5.56,23.25
20570,1234.58,1224.10,1235.38,0.0852,0.2056,1.1714,14.639,-7.799,-15.958,-4.08,16.09,0.8269,-0.1262,0.7087,-18.702,-106.310,-4.132,-47.11,-26.33,0.9674,0.1760,0.4298,7.075,12.894,7.052,-59.04,-22.87,-29.24,-5.90,23.33
20595,1851.06,1856.70,1950.18,0.0735,0.3347,1.1011,18.960,8.950,-7.912,-3.85,16.56,0.8333,-0.1274,0.6492,-10.244,-111.623,-5.094,-49.92,-26.27,1.0240,-0.1770,0.5177,0.602,-20.541,25.235,-59.59,-22.77,-29.84,-6.28,23.57
20610,1882.49,1873.63,2932.53,0.1313,0.3000,1.1987,9.921,8.583,-6.202,-3.77,16.66,0.8210,-0.1343,0.6248,-8.870,-121.028,-5.552,-51.69,-26.12,0.9618,-0.2340,0.4651,-16.437,-33.182,47.358,-60.11,-23.09,-30.54,-6.67,23.87
20635,576.19,232.89,0.00,0.0876,0.3040,1.1404,-0.750,7.194,-1.454,-3.61,16.60,0.8313,-0.1228,0.5554,-9.679,-130.966,-8.545,-54.96,-26.08,0.9298,-0.2960,0.1257,-15.811,-35.472,21.052,-61.19,-24.35,-31.43,-7.12,24.31
20649,1014.58,1280.51,64.47,0.0090,0.3384,0.8799,9.723,15.835,2.287,-3.32,16.83,0.8330,-0.1340,0.5579,-7.573,-124.524,-11.171,-56.75,-25.94,0.9495,-0.2687,0.0049,13.670,-7.838,-1.833,-61.56,-25.45,-32.40,-7.58,24.82
20674,1637.51,1374.80,1739.05,0.0696,0.2610,1.0994,3.921,4.232,10.119,-3.22,16.86,0.8225,-0.1306,0.5178,-4.260,-116.570,-18.575,-59.60,-25.80,0.8861,-0.2155,0.1034,6.861,21.627,-5.894,-61.30,-26.06,-33.50,-8.00,25.51
20689,973.48,464.18,0.00,0.1216,0.2737,1.1997,5.982,8.095,6.195,-3.15,16.86,0.8494,-0.1013,0.4282,-7.557,-122.844,-21.995,-61.41,-25.66,1.0461,-0.4086,0.3208,10.235,27.566,-10.276,-60.95,-26.43,-34.67,-8.37,26.30
20713,1611.72,1816.41,929.96,0.0757,0.2991,1.1711,13.311,20.980,6.760,-2.65,17.13,0.8938,-0.0886,0.3623,-8.183,-127.913,-27.674,-64.63,-25.62,0.7214,-0.0992,0.3214,11.243,14.925,-28.978,-60.67,-25.97,-36.01,-8.73,27.28
20728,1875.24,1851.06,2371.65,0.1357,0.2607,1.1252,16.624,11.957,13.172,-2.56,17.29,0.9531,-0.0559,0.3396,-5.008,-123.150,-25.613,-66.50,-25.37,1.1843,-0.1967,0.2491,2.968,-5.777,-49.284,-61.04,-26.17,-37.39,-9.10,28.30
20753,1168.50,1186.23,1044.40,0.1174,0.2546,1.2649,11.051,-5.218,5.783,-2.74,17.44,0.9849,-0.0532,0.2729,-2.229,-119.302,-24.163,-69.55,-25.13,1.0623,0.1667,0.2051,6.495,12.421,-7.757,-61.04,-24.71,-38.88,-9.43,29.46
20767,1158.83,1224.91,499.63,0.1970,0.3308,1.2031,3.982,-55.005,-23.103,-3.65,17.46,0.9705,-0.0408,0.2200,-8.489,-126.676,-28.651,-71.51,-24.96,0.9155,0.0319,0.4675,22.205,34.849,11.861,-60.58,-23.82,-40.34,-9.64,30.70
20792,1805.13,1778.53,2803.59,0.1606,0.2456,1.2134,6.517,-25.478,-7.332,-4.35,17.49,0.9973,-0.0251,0.1460,-9.924,-138.142,-27.277,-75.08,-24.90,0.9968,-0.0624,0.7595,-15.261,-14.251,14.243,-60.77,-23.81,-41.90,-9.80,32.10
20807,1500.51,1473.92,2223.37,0.1357,0.2893,1.0925,18.960,-2.333,0.851,-4.43,17.71,0.9824,-0.0278,0.1394,-2.626,-126.463,-27.552,-77.01,-24.67,0.9193,-0.0654,0.4891,-9.307,-43.579,24.732,-61.41,-23.62,-43.48,-9.99,33.49
20832,1379.63,1456.19,579.41,0.1370,0.2998,1.1975,27.631,-20.730,5.981,-4.97,18.31,0.9749,-0.0010,0.0466,0.061,-115.424,-23.369,-80.03,-24.20,1.0178,-0.1072,0.0608,-8.971,-33.182,20.090,-62.65,-24.57,-45.12,-10.21,34.91
20846,1928.42,2234.65,2821.32,0.0813,0.3469,1.0959,36.731,-34.302,3.523,-5.45,18.82,0.9553,0.0078,-0.0205,-2.000,-118.066,-23.232,-81.89,-20.56,0.9856,-0.1534,0.0034,-14.773,-2.510,28.365,-63.06,-26.07,-46.74,-10.41,36.33
20871,824.40,316.70,0.00,0.0830,0.3811,1.0491,25.158,7.133,4.409,-5.25,19.46,0.9709,0.0225,-0.0586,2.275,-118.234,-25.171,-84.87,-16.91,0.8335,-0.2139,0.1471,15.273,18.039,-0.429,-62.81,-26.28,-48.47,-10.60,37.88
20886,608.42,234.51,0.00,0.0723,0.4116,1.0569,29.906,14.644,2.393,-5.01,19.92,0.9998,0.0181,-0.0605,7.176,-115.257,-26.056,-86.54,-13.20,0.8888,-0.4164,0.3918,-0.391,29.688,-2.307,-62.27,-26.70,-50.22,-10.75,39.47
20911,2574.73,3300.00,3300.00,0.0969,0.3374,1.1069,24.166,12.476,3.569,-4.70,20.45,1.0076,0.0278,-0.0935,7.450,-108.402,-22.438,-89.13,-9.49,0.7841,-0.1311,0.3751,-9.429,-5.243,-24.871,-62.42,-26.78,-52.04,-10.92,41.12
20925,2051.72,2010.62,3300.00,0.0889,0.3052,1.1355,16.593,12.354,3.264,-4.52,20.58,1.0039,0.0271,-0.1116,5.832,-102.753,-21.415,-90.48,-5.89,1.1398,-0.1456,0.2393,22.250,1.475,-35.345,-62.67,-26.55,-53.85,-11.11,42.73
20950,817.95,880.00,295.75,0.0754,0.4155,1.0654,18.410,14.507,0.974,-4.15,21.04,0.9985,0.0212,-0.1538,5.343,-86.066,-18.880,-92.39,-2.20,1.0375,0.1569,0.2815,-15.185,30.329,-6.597,-62.14,-25.81,-55.68,-11.28,44.40
20964,1598.83,2174.21,2234.65,0.0623,0.4580,1.0522,25.891,15.667,0.790,-3.91,21.46,0.9990,0.0366,-0.1587,2.718,-78.875,-16.880,-93.28,1.22,1.0691,0.0222,0.4568,4.647,30.604,1.785,-61.79,-25.17,-57.47,-11.43,46.05
20989,1110.48,477.07,399.71,0.0774,0.3889,1.1135,22.349,11.270,-0.462,-3.63,21.96,1.0222,0.0444,-0.2009,-0.534,-66.768,-13.430,-94.62,4.54,0.9438,-0.0449,0.6437,-4.574,-8.709,10.625,-61.88,-24.86,-59.25,-11.59,47.66
21004,568.13,0.00,0.00,0.0867,0.3767,1.1165,9.753,2.873,3.935,-3.60,22.03,1.0212,0.0403,-0.2102,-0.626,-65.928,-11.796,-95.23,7.82,1.0328,-0.1071,0.5531,-10.666,-30.999,13.922,-62.31,-24.73,-60.95,-11.77,49.17
21029,2727.84,3300.00,3300.00,0.0862,0.3813,1.0583,4.150,-8.150,3.890,-3.81,22.09,0.9719,0.0500,-0.2593,-2.977,-59.516,-8.774,-96.27,10.97,0.9547,-0.0375,0.1329,-5.398,-39.396,24.350,-63.66,-24.68,-62.58,-12.02,50.56
21043,2776.19,3300.00,3300.00,0.0789,0.3677,1.0559,-0.460,-14.913,5.813,-4.03,22.02,0.9644,0.0461,-0.2910,-1.664,-56.188,-9.308,-96.60,14.15,0.9905,-0.1398,0.0869,-14.070,-12.113,25.617,-64.18,-25.55,-64.11,-12.28,51.83
21068,399.71,0.00,0.00,0.0793,0.2810,0.9194,-15.956,-21.860,12.729,-4.58,21.53,0.9592,0.0481,-0.2991,-2.000,-56.005,-10.071,-97.49,17.24,0.8663,-0.2645,0.2086,4.953,0.879,19.754,-64.25,-25.96,-65.56,-12.48,53.08
21083,892.09,726.89,541.54,0.0828,0.2371,0.8838,-12.170,-23.936,15.798,-4.93,21.23,0.9343,0.0557,-0.3130,-0.687,-55.089,-10.941,-97.75,20.28,0.8461,-0.3501,0.2844,-1.307,5.368,8.228,-64.12,-26.47,-66.90,-12.64,54.26
21108,1749.52,1802.71,1980.00,0.1118,0.2556,0.8130,-12.811,-24.287,19.706,-5.57,20.84,0.9478,0.0459,-0.3113,1.634,-49.959,-12.316,-98.44,23.35,0.8927,-0.2604,0.2351,-0.284,3.963,-22.475,-64.11,-26.91,-68.14,-12.73,55.41
